Sector,Count Type,Year,State,Value
TRANSPORTATION,Price,2013,NH,0
TRANSPORTATION,Price,2013,NJ,0
TRANSPORTATION,Price,2013,NM,0
TRANSPORTATION,Price,2013,NV,8.47
TRANSPORTATION,Price,2013,NY,14.4
TRANSPORTATION,Price,2013,OH,8.92
TRANSPORTATION,Price,2013,OK,0
TRANSPORTATION,Price,2013,OR,8.88
TRANSPORTATION,Price,2013,PA,0
TRANSPORTATION,Price,2013,RI,0
TRANSPORTATION,Price,2013,SC,0
TRANSPORTATION,Price,2013,SD,0
TRANSPORTATION,Price,2013,TN,11.68
TRANSPORTATION,Price,2013,TX,10.19
TRANSPORTATION,Price,2013,UT,10.68
TRANSPORTATION,Price,2013,VA,8.17
TRANSPORTATION,Price,2013,VT,0
TRANSPORTATION,Price,2013,WA,8.04
TRANSPORTATION,Price,2013,WI,0
TRANSPORTATION,Price,2013,WV,8.68
TRANSPORTATION,Price,2013,WY,0
TRANSPORTATION,Price,2013,US,10.4
TRANSPORTATION,Price,2012,AK,0
TRANSPORTATION,Price,2012,AL,0
TRANSPORTATION,Price,2012,AR,11.23
TRANSPORTATION,Price,2012,AZ,0
TRANSPORTATION,Price,2012,CA,7.96
TRANSPORTATION,Price,2012,CO,9.69
TRANSPORTATION,Price,2012,CT,0
TRANSPORTATION,Price,2012,DC,0
TRANSPORTATION,Price,2012,DE,0
TRANSPORTATION,Price,2012,FL,8.45
TRANSPORTATION,Price,2012,GA,7.65
TRANSPORTATION,Price,2012,HI,0
TRANSPORTATION,Price,2012,IA,0
TRANSPORTATION,Price,2012,ID,0
TRANSPORTATION,Price,2012,IL,6.19
TRANSPORTATION,Price,2012,IN,9.56
TRANSPORTATION,Price,2012,KS,0
TRANSPORTATION,Price,2012,KY,0
TRANSPORTATION,Price,2012,LA,8.72
TRANSPORTATION,Price,2012,MA,0
TRANSPORTATION,Price,2012,MD,0
TRANSPORTATION,Price,2012,ME,0
TRANSPORTATION,Price,2012,MI,8.08
TRANSPORTATION,Price,2012,MN,8.67
TRANSPORTATION,Price,2012,MO,6.97
TRANSPORTATION,Price,2012,MS,0
TRANSPORTATION,Price,2012,MT,0
TRANSPORTATION,Price,2012,NC,7.88
TRANSPORTATION,Price,2012,ND,0
TRANSPORTATION,Price,2012,NE,0
TRANSPORTATION,Price,2012,NH,0
TRANSPORTATION,Price,2012,NJ,9.86
TRANSPORTATION,Price,2012,NM,0
TRANSPORTATION,Price,2012,NV,8.4
TRANSPORTATION,Price,2012,NY,13.32
TRANSPORTATION,Price,2012,OH,9.23
TRANSPORTATION,Price,2012,OK,0
TRANSPORTATION,Price,2012,OR,8.24
TRANSPORTATION,Price,2012,PA,0
TRANSPORTATION,Price,2012,RI,0
TRANSPORTATION,Price,2012,SC,0
TRANSPORTATION,Price,2012,SD,0
TRANSPORTATION,Price,2012,TN,11.28
TRANSPORTATION,Price,2012,TX,10.54
TRANSPORTATION,Price,2012,UT,9.79
TRANSPORTATION,Price,2012,VA,8.51
TRANSPORTATION,Price,2012,VT,0
TRANSPORTATION,Price,2012,WA,8.06
TRANSPORTATION,Price,2012,WI,0
TRANSPORTATION,Price,2012,WV,8.66
TRANSPORTATION,Price,2012,WY,0
TRANSPORTATION,Price,2012,US,9.5
TRANSPORTATION,Price,2011,AK,0
TRANSPORTATION,Price,2011,AL,0
TRANSPORTATION,Price,2011,AR,11.1
TRANSPORTATION,Price,2011,AZ,0
TRANSPORTATION,Price,2011,CA,8.82
TRANSPORTATION,Price,2011,CO,9.79
TRANSPORTATION,Price,2011,CT,10.15
TRANSPORTATION,Price,2011,DC,0
TRANSPORTATION,Price,2011,DE,0
TRANSPORTATION,Price,2011,FL,8.81
TRANSPORTATION,Price,2011,GA,7.94
TRANSPORTATION,Price,2011,HI,0
TRANSPORTATION,Price,2011,IA,0
TRANSPORTATION,Price,2011,ID,0
TRANSPORTATION,Price,2011,IL,6.65
TRANSPORTATION,Price,2011,IN,9.74
TRANSPORTATION,Price,2011,KS,0
TRANSPORTATION,Price,2011,KY,0
TRANSPORTATION,Price,2011,LA,8.33
TRANSPORTATION,Price,2011,MA,0
TRANSPORTATION,Price,2011,MD,0
TRANSPORTATION,Price,2011,ME,0
TRANSPORTATION,Price,2011,MI,8.53
TRANSPORTATION,Price,2011,MN,8.23
TRANSPORTATION,Price,2011,MO,6.9
TRANSPORTATION,Price,2011,MS,0
TRANSPORTATION,Price,2011,MT,0
TRANSPORTATION,Price,2011,NC,7.04
TRANSPORTATION,Price,2011,ND,0
TRANSPORTATION,Price,2011,NE,0
TRANSPORTATION,Price,2011,NH,0
TRANSPORTATION,Price,2011,NJ,12.15
TRANSPORTATION,Price,2011,NM,0
TRANSPORTATION,Price,2011,NV,8.58
TRANSPORTATION,Price,2011,NY,11.04
TRANSPORTATION,Price,2011,OH,12.11
TRANSPORTATION,Price,2011,OK,0
TRANSPORTATION,Price,2011,OR,7.89
TRANSPORTATION,Price,2011,PA,7.65
TRANSPORTATION,Price,2011,RI,0
TRANSPORTATION,Price,2011,SC,0
TRANSPORTATION,Price,2011,SD,0
TRANSPORTATION,Price,2011,TN,12.07
TRANSPORTATION,Price,2011,TX,10.08
TRANSPORTATION,Price,2011,UT,9.24
TRANSPORTATION,Price,2011,VA,8.24
TRANSPORTATION,Price,2011,VT,0
TRANSPORTATION,Price,2011,WA,8.54
TRANSPORTATION,Price,2011,WI,0
TRANSPORTATION,Price,2011,WV,8.6
TRANSPORTATION,Price,2011,WY,0
TRANSPORTATION,Price,2011,US,9.35
TRANSPORTATION,Price,2010,AK,0
TRANSPORTATION,Price,2010,AL,0
TRANSPORTATION,Price,2010,AR,11.33
TRANSPORTATION,Price,2010,AZ,0
TRANSPORTATION,Price,2010,CA,8.87
TRANSPORTATION,Price,2010,CO,9.34
TRANSPORTATION,Price,2010,CT,11.16
TRANSPORTATION,Price,2010,DC,0
TRANSPORTATION,Price,2010,DE,0
TRANSPORTATION,Price,2010,FL,8.58
TRANSPORTATION,Price,2010,GA,7.46
TRANSPORTATION,Price,2010,HI,0
TRANSPORTATION,Price,2010,IA,0
TRANSPORTATION,Price,2010,ID,0
TRANSPORTATION,Price,2010,IL,7.33
TRANSPORTATION,Price,2010,IN,9.21
TRANSPORTATION,Price,2010,KS,0
TRANSPORTATION,Price,2010,KY,0
TRANSPORTATION,Price,2010,LA,9.46
TRANSPORTATION,Price,2010,MA,0
TRANSPORTATION,Price,2010,MD,0
TRANSPORTATION,Price,2010,ME,0
TRANSPORTATION,Price,2010,MI,10.65
TRANSPORTATION,Price,2010,MN,7.77
TRANSPORTATION,Price,2010,MO,6.14
TRANSPORTATION,Price,2010,MS,0
TRANSPORTATION,Price,2010,MT,0
TRANSPORTATION,Price,2010,NC,7.09
TRANSPORTATION,Price,2010,ND,0
TRANSPORTATION,Price,2010,NE,0
TRANSPORTATION,Price,2010,NH,0
TRANSPORTATION,Price,2010,NJ,0
TRANSPORTATION,Price,2010,NM,0
TRANSPORTATION,Price,2010,NV,9.4
TRANSPORTATION,Price,2010,NY,17.89
TRANSPORTATION,Price,2010,OH,10.88
TRANSPORTATION,Price,2010,OK,0
TRANSPORTATION,Price,2010,OR,6.99
TRANSPORTATION,Price,2010,PA,7.74
TRANSPORTATION,Price,2010,RI,0
TRANSPORTATION,Price,2010,SC,0
TRANSPORTATION,Price,2010,SD,0
TRANSPORTATION,Price,2010,TN,11.09
TRANSPORTATION,Price,2010,TX,9.82
TRANSPORTATION,Price,2010,UT,8.69
TRANSPORTATION,Price,2010,VA,7.7
TRANSPORTATION,Price,2010,VT,0
TRANSPORTATION,Price,2010,WA,7.42
TRANSPORTATION,Price,2010,WI,0
TRANSPORTATION,Price,2010,WV,8.33
TRANSPORTATION,Price,2010,WY,0
TRANSPORTATION,Price,2010,US,9.55
TOTAL,Revenues,2021,AK,1195132
TOTAL,Revenues,2021,AL,8713442
TOTAL,Revenues,2021,AR,4429965
TOTAL,Revenues,2021,AZ,8711850
TOTAL,Revenues,2021,CA,33002205
TOTAL,Revenues,2021,CO,6141929
TOTAL,Revenues,2021,CT,2904312
TOTAL,Revenues,2021,DC,387500
TOTAL,Revenues,2021,DE,866912
TOTAL,Revenues,2021,FL,25764326
TOTAL,Revenues,2021,GA,14333226
TOTAL,Revenues,2021,HI,2708221
TOTAL,Revenues,2021,IA,4830644
TOTAL,Revenues,2021,ID,2065218
TOTAL,Revenues,2021,IL,6297160
TOTAL,Revenues,2021,IN,10332045
TOTAL,Revenues,2021,KS,4241403
TOTAL,Revenues,2021,KY,6797700
TOTAL,Revenues,2021,LA,8007773
TOTAL,Revenues,2021,MA,3374596
TOTAL,Revenues,2021,MD,3855063
TOTAL,Revenues,2021,ME,1014001
TOTAL,Revenues,2021,MI,12276358
TOTAL,Revenues,2021,MN,7379007
TOTAL,Revenues,2021,MO,7660799
TOTAL,Revenues,2021,MS,4563056
TOTAL,Revenues,2021,MT,1275870
TOTAL,Revenues,2021,NC,12612203
TOTAL,Revenues,2021,ND,1977346
TOTAL,Revenues,2021,NE,2857937
TOTAL,Revenues,2021,NH,1063835
TOTAL,Revenues,2021,NJ,6289604
TOTAL,Revenues,2021,NM,2487264
TOTAL,Revenues,2021,NV,3088630
TOTAL,Revenues,2021,NY,13827179
TOTAL,Revenues,2021,OH,5163771
TOTAL,Revenues,2021,OK,5495412
TOTAL,Revenues,2021,OR,4653352
TOTAL,Revenues,2021,PA,6677136
TOTAL,Revenues,2021,RI,814501
TOTAL,Revenues,2021,SC,7947387
TOTAL,Revenues,2021,SD,1360063
TOTAL,Revenues,2021,TN,9738253
TOTAL,Revenues,2021,TX,39797333
TOTAL,Revenues,2021,UT,2726418
TOTAL,Revenues,2021,VA,10895878
TOTAL,Revenues,2021,VT,884486
TOTAL,Revenues,2021,WA,7571513
TOTAL,Revenues,2021,WI,7645277
TOTAL,Revenues,2021,WV,2907283
TOTAL,Revenues,2021,WY,1301688
TOTAL,Revenues,2021,US,352913462
TOTAL,Revenues,2020,AK,1172835
TOTAL,Revenues,2020,AL,8206786
TOTAL,Revenues,2020,AR,3815604
TOTAL,Revenues,2020,AZ,8553103
TOTAL,Revenues,2020,CA,32052698
TOTAL,Revenues,2020,CO,5756868
TOTAL,Revenues,2020,CT,2751057
TOTAL,Revenues,2020,DC,341750
TOTAL,Revenues,2020,DE,836754
TOTAL,Revenues,2020,FL,24394219
TOTAL,Revenues,2020,GA,13247089
TOTAL,Revenues,2020,HI,2423238
TOTAL,Revenues,2020,IA,4543133
TOTAL,Revenues,2020,ID,1953366
TOTAL,Revenues,2020,IL,5812676
TOTAL,Revenues,2020,IN,9633661
TOTAL,Revenues,2020,KS,4097673
TOTAL,Revenues,2020,KY,6162957
TOTAL,Revenues,2020,LA,6696981
TOTAL,Revenues,2020,MA,3547154
TOTAL,Revenues,2020,MD,3617596
TOTAL,Revenues,2020,ME,973536
TOTAL,Revenues,2020,MI,11309052
TOTAL,Revenues,2020,MN,6768406
TOTAL,Revenues,2020,MO,7296708
TOTAL,Revenues,2020,MS,4241686
TOTAL,Revenues,2020,MT,1230818
TOTAL,Revenues,2020,NC,12293460
TOTAL,Revenues,2020,ND,1861430
TOTAL,Revenues,2020,NE,2796999
TOTAL,Revenues,2020,NH,978845
TOTAL,Revenues,2020,NJ,5905447
TOTAL,Revenues,2020,NM,2312891
TOTAL,Revenues,2020,NV,2969387
TOTAL,Revenues,2020,NY,12434114
TOTAL,Revenues,2020,OH,5092436
TOTAL,Revenues,2020,OK,4752124
TOTAL,Revenues,2020,OR,4354736
TOTAL,Revenues,2020,PA,6196946
TOTAL,Revenues,2020,RI,819933
TOTAL,Revenues,2020,SC,7596720
TOTAL,Revenues,2020,SD,1276994
TOTAL,Revenues,2020,TN,9045652
TOTAL,Revenues,2020,TX,35705757
TOTAL,Revenues,2020,UT,2619452
TOTAL,Revenues,2020,VA,10482619
TOTAL,Revenues,2020,VT,870587
TOTAL,Revenues,2020,WA,7151826
TOTAL,Revenues,2020,WI,7300487
TOTAL,Revenues,2020,WV,2805954
TOTAL,Revenues,2020,WY,1268548
TOTAL,Revenues,2020,US,330330744
TOTAL,Revenues,2019,AK,1176356
TOTAL,Revenues,2019,AL,8658756
TOTAL,Revenues,2019,AR,3952274
TOTAL,Revenues,2019,AZ,8197120
TOTAL,Revenues,2019,CA,30979239
TOTAL,Revenues,2019,CO,5750431
TOTAL,Revenues,2019,CT,2670869
TOTAL,Revenues,2019,DC,386526
TOTAL,Revenues,2019,DE,868741
TOTAL,Revenues,2019,FL,25103431
TOTAL,Revenues,2019,GA,13739612
TOTAL,Revenues,2019,HI,2714942
TOTAL,Revenues,2019,IA,4635849
TOTAL,Revenues,2019,ID,1891966
TOTAL,Revenues,2019,IL,5704402
TOTAL,Revenues,2019,IN,10113765
TOTAL,Revenues,2019,KS,4223724
TOTAL,Revenues,2019,KY,6484356
TOTAL,Revenues,2019,LA,7178850
TOTAL,Revenues,2019,MA,3929606
TOTAL,Revenues,2019,MD,3714945
TOTAL,Revenues,2019,ME,1053697
TOTAL,Revenues,2019,MI,11119666
TOTAL,Revenues,2019,MN,6915058
TOTAL,Revenues,2019,MO,7636141
TOTAL,Revenues,2019,MS,4542721
TOTAL,Revenues,2019,MT,1242620
TOTAL,Revenues,2019,NC,12892934
TOTAL,Revenues,2019,ND,1908490
TOTAL,Revenues,2019,NE,2759154
TOTAL,Revenues,2019,NH,978859
TOTAL,Revenues,2019,NJ,5790670
TOTAL,Revenues,2019,NM,2235999
TOTAL,Revenues,2019,NV,3047640
TOTAL,Revenues,2019,NY,11846403
TOTAL,Revenues,2019,OH,5192045
TOTAL,Revenues,2019,OK,5092299
TOTAL,Revenues,2019,OR,4279776
TOTAL,Revenues,2019,PA,6183407
TOTAL,Revenues,2019,RI,808694
TOTAL,Revenues,2019,SC,8035727
TOTAL,Revenues,2019,SD,1281412
TOTAL,Revenues,2019,TN,9677835
TOTAL,Revenues,2019,TX,36910422
TOTAL,Revenues,2019,UT,2565333
TOTAL,Revenues,2019,VA,11179545
TOTAL,Revenues,2019,VT,833823
TOTAL,Revenues,2019,WA,7237497
TOTAL,Revenues,2019,WI,7370279
TOTAL,Revenues,2019,WV,2823181
TOTAL,Revenues,2019,WY,1358431
TOTAL,Revenues,2019,US,336875517
TOTAL,Revenues,2018,AK,1156012
TOTAL,Revenues,2018,AL,8694405
TOTAL,Revenues,2018,AR,3859004
TOTAL,Revenues,2018,AZ,8500556
TOTAL,Revenues,2018,CA,34878749
TOTAL,Revenues,2018,CO,5655389
TOTAL,Revenues,2018,CT,2636622
TOTAL,Revenues,2018,DC,390219
TOTAL,Revenues,2018,DE,877934
TOTAL,Revenues,2018,FL,24613584
TOTAL,Revenues,2018,GA,13452928
TOTAL,Revenues,2018,HI,2725018
TOTAL,Revenues,2018,IA,4565702
TOTAL,Revenues,2018,ID,1940939
TOTAL,Revenues,2018,IL,5908193
TOTAL,Revenues,2018,IN,10161425
TOTAL,Revenues,2018,KS,4504726
TOTAL,Revenues,2018,KY,6524890
TOTAL,Revenues,2018,LA,7262710
TOTAL,Revenues,2018,MA,4040552
TOTAL,Revenues,2018,MD,3797431
TOTAL,Revenues,2018,ME,1002400
TOTAL,Revenues,2018,MI,11366736
TOTAL,Revenues,2018,MN,7121914
TOTAL,Revenues,2018,MO,8148136
TOTAL,Revenues,2018,MS,4655357
TOTAL,Revenues,2018,MT,1199537
TOTAL,Revenues,2018,NC,12796899
TOTAL,Revenues,2018,ND,1842373
TOTAL,Revenues,2018,NE,2791727
TOTAL,Revenues,2018,NH,974730
TOTAL,Revenues,2018,NJ,5685102
TOTAL,Revenues,2018,NM,2249649
TOTAL,Revenues,2018,NV,3076111
TOTAL,Revenues,2018,NY,12374268
TOTAL,Revenues,2018,OH,5393562
TOTAL,Revenues,2018,OK,5224240
TOTAL,Revenues,2018,OR,4217031
TOTAL,Revenues,2018,PA,6206672
TOTAL,Revenues,2018,RI,801838
TOTAL,Revenues,2018,SC,7891241
TOTAL,Revenues,2018,SD,1281530
TOTAL,Revenues,2018,TN,9861200
TOTAL,Revenues,2018,TX,35993641
TOTAL,Revenues,2018,UT,2565210
TOTAL,Revenues,2018,VA,11154413
TOTAL,Revenues,2018,VT,837032
TOTAL,Revenues,2018,WA,7132029
TOTAL,Revenues,2018,WI,7508196
TOTAL,Revenues,2018,WV,2932646
TOTAL,Revenues,2018,WY,1364803
TOTAL,Revenues,2018,US,341797207
TOTAL,Revenues,2017,AK,1181289
TOTAL,Revenues,2017,AL,8476458
TOTAL,Revenues,2017,AR,3804770
TOTAL,Revenues,2017,AZ,8259483
TOTAL,Revenues,2017,CA,36328496
TOTAL,Revenues,2017,CO,5476216
TOTAL,Revenues,2017,CT,2265279
TOTAL,Revenues,2017,DC,351885
TOTAL,Revenues,2017,DE,855496
TOTAL,Revenues,2017,FL,24286139
TOTAL,Revenues,2017,GA,13114685
TOTAL,Revenues,2017,HI,2428989
TOTAL,Revenues,2017,IA,4272972
TOTAL,Revenues,2017,ID,1964825
TOTAL,Revenues,2017,IL,5499719
TOTAL,Revenues,2017,IN,9673171
TOTAL,Revenues,2017,KS,4270108
TOTAL,Revenues,2017,KY,6226850
TOTAL,Revenues,2017,LA,7104647
TOTAL,Revenues,2017,MA,3719717
TOTAL,Revenues,2017,MD,3670969
TOTAL,Revenues,2017,ME,853252
TOTAL,Revenues,2017,MI,10915706
TOTAL,Revenues,2017,MN,6897622
TOTAL,Revenues,2017,MO,7672172
TOTAL,Revenues,2017,MS,4348025
TOTAL,Revenues,2017,MT,1211474
TOTAL,Revenues,2017,NC,11880971
TOTAL,Revenues,2017,ND,1767923
TOTAL,Revenues,2017,NE,2755770
TOTAL,Revenues,2017,NH,1007331
TOTAL,Revenues,2017,NJ,5342225
TOTAL,Revenues,2017,NM,2207689
TOTAL,Revenues,2017,NV,3037998
TOTAL,Revenues,2017,NY,11397143
TOTAL,Revenues,2017,OH,5257625
TOTAL,Revenues,2017,OK,4962910
TOTAL,Revenues,2017,OR,4272607
TOTAL,Revenues,2017,PA,5806614
TOTAL,Revenues,2017,RI,683916
TOTAL,Revenues,2017,SC,7782586
TOTAL,Revenues,2017,SD,1237570
TOTAL,Revenues,2017,TN,9185018
TOTAL,Revenues,2017,TX,33677747
TOTAL,Revenues,2017,UT,2631505
TOTAL,Revenues,2017,VA,10203769
TOTAL,Revenues,2017,VT,791896
TOTAL,Revenues,2017,WA,7225095
TOTAL,Revenues,2017,WI,7430357
TOTAL,Revenues,2017,WV,2855303
TOTAL,Revenues,2017,WY,1388664
TOTAL,Revenues,2017,US,329920647
TOTAL,Revenues,2016,AK,1097719
TOTAL,Revenues,2016,AL,8436439
TOTAL,Revenues,2016,AR,3753295
TOTAL,Revenues,2016,AZ,8082024
TOTAL,Revenues,2016,CA,35680546
TOTAL,Revenues,2016,CO,5386259
TOTAL,Revenues,2016,CT,2207489
TOTAL,Revenues,2016,DC,358804
TOTAL,Revenues,2016,DE,883293
TOTAL,Revenues,2016,FL,23348418
TOTAL,Revenues,2016,GA,13239690
TOTAL,Revenues,2016,HI,2254426
TOTAL,Revenues,2016,IA,4142680
TOTAL,Revenues,2016,ID,1864603
TOTAL,Revenues,2016,IL,5281282
TOTAL,Revenues,2016,IN,9557456
TOTAL,Revenues,2016,KS,4282504
TOTAL,Revenues,2016,KY,6275622
TOTAL,Revenues,2016,LA,6824527
TOTAL,Revenues,2016,MA,3794873
TOTAL,Revenues,2016,MD,3902259
TOTAL,Revenues,2016,ME,806800
TOTAL,Revenues,2016,MI,10964818
TOTAL,Revenues,2016,MN,6645626
TOTAL,Revenues,2016,MO,7660522
TOTAL,Revenues,2016,MS,4253328
TOTAL,Revenues,2016,MT,1151730
TOTAL,Revenues,2016,NC,12361600
TOTAL,Revenues,2016,ND,1655454
TOTAL,Revenues,2016,NE,2732220
TOTAL,Revenues,2016,NH,1017827
TOTAL,Revenues,2016,NJ,5632950
TOTAL,Revenues,2016,NM,2100939
TOTAL,Revenues,2016,NV,2912615
TOTAL,Revenues,2016,NY,11191694
TOTAL,Revenues,2016,OH,5601442
TOTAL,Revenues,2016,OK,4814110
TOTAL,Revenues,2016,OR,4075879
TOTAL,Revenues,2016,PA,5878962
TOTAL,Revenues,2016,RI,713230
TOTAL,Revenues,2016,SC,7788225
TOTAL,Revenues,2016,SD,1192776
TOTAL,Revenues,2016,TN,9299078
TOTAL,Revenues,2016,TX,33588069
TOTAL,Revenues,2016,UT,2631611
TOTAL,Revenues,2016,VA,10179095
TOTAL,Revenues,2016,VT,797871
TOTAL,Revenues,2016,WA,6754400
TOTAL,Revenues,2016,WI,7443497
TOTAL,Revenues,2016,WV,2879482
TOTAL,Revenues,2016,WY,1355124
TOTAL,Revenues,2016,US,326735177
TOTAL,Revenues,2015,AK,1083422
TOTAL,Revenues,2015,AL,8291793
TOTAL,Revenues,2015,AR,3804308
TOTAL,Revenues,2015,AZ,7999461
TOTAL,Revenues,2015,CA,36955756
TOTAL,Revenues,2015,CO,5380050
TOTAL,Revenues,2015,CT,2342278
TOTAL,Revenues,2015,DC,397654
TOTAL,Revenues,2015,DE,901331
TOTAL,Revenues,2015,FL,24719443
TOTAL,Revenues,2015,GA,13069830
TOTAL,Revenues,2015,HI,2488769
TOTAL,Revenues,2015,IA,3935802
TOTAL,Revenues,2015,ID,1864722
TOTAL,Revenues,2015,IL,4934187
TOTAL,Revenues,2015,IN,9399293
TOTAL,Revenues,2015,KS,4041758
TOTAL,Revenues,2015,KY,6189455
TOTAL,Revenues,2015,LA,7011339
TOTAL,Revenues,2015,MA,4719372
TOTAL,Revenues,2015,MD,3796361
TOTAL,Revenues,2015,ME,793102
TOTAL,Revenues,2015,MI,10440174
TOTAL,Revenues,2015,MN,6346338
TOTAL,Revenues,2015,MO,7695601
TOTAL,Revenues,2015,MS,4642633
TOTAL,Revenues,2015,MT,1158739
TOTAL,Revenues,2015,NC,12547119
TOTAL,Revenues,2015,ND,1586227
TOTAL,Revenues,2015,NE,2626776
TOTAL,Revenues,2015,NH,1103267
TOTAL,Revenues,2015,NJ,5745769
TOTAL,Revenues,2015,NM,2222641
TOTAL,Revenues,2015,NV,3301677
TOTAL,Revenues,2015,NY,11885706
TOTAL,Revenues,2015,OH,5831033
TOTAL,Revenues,2015,OK,4845987
TOTAL,Revenues,2015,OR,4022085
TOTAL,Revenues,2015,PA,6023371
TOTAL,Revenues,2015,RI,850386
TOTAL,Revenues,2015,SC,7792175
TOTAL,Revenues,2015,SD,1146220
TOTAL,Revenues,2015,TN,9263373
TOTAL,Revenues,2015,TX,34124300
TOTAL,Revenues,2015,UT,2579468
TOTAL,Revenues,2015,VA,10408293
TOTAL,Revenues,2015,VT,795352
TOTAL,Revenues,2015,WA,6591912
TOTAL,Revenues,2015,WI,7372300
TOTAL,Revenues,2015,WV,2620857
TOTAL,Revenues,2015,WY,1349099
TOTAL,Revenues,2015,US,331038357
TOTAL,Revenues,2014,AK,1076133
TOTAL,Revenues,2014,AL,8386390
TOTAL,Revenues,2014,AR,3720556
TOTAL,Revenues,2014,AZ,7764422
TOTAL,Revenues,2014,CA,36571475
TOTAL,Revenues,2014,CO,5369170
TOTAL,Revenues,2014,CT,2166921
TOTAL,Revenues,2014,DC,373581
TOTAL,Revenues,2014,DE,843985
TOTAL,Revenues,2014,FL,24339336
TOTAL,Revenues,2014,GA,13613674
TOTAL,Revenues,2014,HI,3167495
TOTAL,Revenues,2014,IA,3847259
TOTAL,Revenues,2014,ID,1841468
TOTAL,Revenues,2014,IL,4504907
TOTAL,Revenues,2014,IN,9686229
TOTAL,Revenues,2014,KS,4120305
TOTAL,Revenues,2014,KY,6425494
TOTAL,Revenues,2014,LA,7335630
TOTAL,Revenues,2014,MA,4753366
TOTAL,Revenues,2014,MD,3796162
TOTAL,Revenues,2014,ME,21110
TOTAL,Revenues,2014,MI,10637911
TOTAL,Revenues,2014,MN,6540932
TOTAL,Revenues,2014,MO,7644407
TOTAL,Revenues,2014,MS,4743652
TOTAL,Revenues,2014,MT,1096043
TOTAL,Revenues,2014,NC,12421640
TOTAL,Revenues,2014,ND,1534664
TOTAL,Revenues,2014,NE,2671358
TOTAL,Revenues,2014,NH,1053831
TOTAL,Revenues,2014,NJ,5282917
TOTAL,Revenues,2014,NM,2231524
TOTAL,Revenues,2014,NV,3290826
TOTAL,Revenues,2014,NY,12888888
TOTAL,Revenues,2014,OH,6018347
TOTAL,Revenues,2014,OK,5036397
TOTAL,Revenues,2014,OR,3983604
TOTAL,Revenues,2014,PA,5701460
TOTAL,Revenues,2014,RI,831218
TOTAL,Revenues,2014,SC,7889824
TOTAL,Revenues,2014,SD,1118180
TOTAL,Revenues,2014,TN,9417597
TOTAL,Revenues,2014,TX,34831998
TOTAL,Revenues,2014,UT,2509653
TOTAL,Revenues,2014,VA,10280733
TOTAL,Revenues,2014,VT,811481
TOTAL,Revenues,2014,WA,6472971
TOTAL,Revenues,2014,WI,7345214
TOTAL,Revenues,2014,WV,2502251
TOTAL,Revenues,2014,WY,1330413
TOTAL,Revenues,2014,US,331845003
TOTAL,Revenues,2013,AK,1033347
TOTAL,Revenues,2013,AL,7923662
TOTAL,Revenues,2013,AR,3703711
TOTAL,Revenues,2013,AZ,7669322
TOTAL,Revenues,2013,CA,34550981
TOTAL,Revenues,2013,CO,5281854
TOTAL,Revenues,2013,CT,1717482
TOTAL,Revenues,2013,DC,349649
TOTAL,Revenues,2013,DE,842705
TOTAL,Revenues,2013,FL,22678259
TOTAL,Revenues,2013,GA,12649999
TOTAL,Revenues,2013,HI,3161037
TOTAL,Revenues,2013,IA,3768970
TOTAL,Revenues,2013,ID,1832584
TOTAL,Revenues,2013,IL,4248065
TOTAL,Revenues,2013,IN,9204591
TOTAL,Revenues,2013,KS,3872257
TOTAL,Revenues,2013,KY,6515394
TOTAL,Revenues,2013,LA,6895949
TOTAL,Revenues,2013,MA,4458855
TOTAL,Revenues,2013,MD,3661010
TOTAL,Revenues,2013,ME,19848
TOTAL,Revenues,2013,MI,10894218
TOTAL,Revenues,2013,MN,6458059
TOTAL,Revenues,2013,MO,7538092
TOTAL,Revenues,2013,MS,4445266
TOTAL,Revenues,2013,MT,1087553
TOTAL,Revenues,2013,NC,11991196
TOTAL,Revenues,2013,ND,1314610
TOTAL,Revenues,2013,NE,2682629
TOTAL,Revenues,2013,NH,994427
TOTAL,Revenues,2013,NJ,5278506
TOTAL,Revenues,2013,NM,2132483
TOTAL,Revenues,2013,NV,3080327
TOTAL,Revenues,2013,NY,12321755
TOTAL,Revenues,2013,OH,6114534
TOTAL,Revenues,2013,OK,4712935
TOTAL,Revenues,2013,OR,3886958
TOTAL,Revenues,2013,PA,5697809
TOTAL,Revenues,2013,RI,740241
TOTAL,Revenues,2013,SC,7264707
TOTAL,Revenues,2013,SD,1081439
TOTAL,Revenues,2013,TN,8853041
TOTAL,Revenues,2013,TX,32797323
TOTAL,Revenues,2013,UT,2483833
TOTAL,Revenues,2013,VA,9896812
TOTAL,Revenues,2013,VT,816634
TOTAL,Revenues,2013,WA,6495487
TOTAL,Revenues,2013,WI,7264826
TOTAL,Revenues,2013,WV,2485252
TOTAL,Revenues,2013,WY,1287993
TOTAL,Revenues,2013,US,318138474
TOTAL,Revenues,2012,AK,1047781
TOTAL,Revenues,2012,AL,7910462
TOTAL,Revenues,2012,AR,3569581
TOTAL,Revenues,2012,AZ,7361001
TOTAL,Revenues,2012,CA,32472126
TOTAL,Revenues,2012,CO,5042152
TOTAL,Revenues,2012,CT,1663544
TOTAL,Revenues,2012,DC,346830
TOTAL,Revenues,2012,DE,902368
TOTAL,Revenues,2012,FL,23028602
TOTAL,Revenues,2012,GA,12274740
TOTAL,Revenues,2012,HI,3281059
TOTAL,Revenues,2012,IA,3524261
